Ident,TransLevel,Elevation,IsQFE,Range,Boundary
*,S36,0,0,30,
VHHH,F110,20,0,,113.631111/22.179444 113.821667/22.404722 114.158056/22.562778 114.225833/22.553333 114.383889/22.613889 114.461667/22.562778 114.506944/22.400278 114.748056/22.520833 115.9125/22.583611 115.664167/22.295556 115.664167/22.088889 114.923611/22.063333 114.926111/21.773056 114.702778/21.678056 115.2975/21.190278 115.2625/21.153056 115.066667/21.023056 114.808056/20.913889 114.557222/20.851389 114.303611/20.828056 114.03/20.851389 113.761389/20.916389 113.528056/21.023056 113.314722/21.155556 113.118889/21.336667 112.940833/21.591944 113.013611/21.794167 113.261944/21.803333 113.568333/22.000833 113.520556/22.205 113.558056/22.216667 113.628333/22.181944
VMMC,F110,20,0,,113.631111/22.179444 113.821667/22.404722 114.158056/22.562778 114.225833/22.553333 114.383889/22.613889 114.461667/22.562778 114.506944/22.400278 114.748056/22.520833 115.9125/22.583611 115.664167/22.295556 115.664167/22.088889 114.923611/22.063333 114.926111/21.773056 114.702778/21.678056 115.2975/21.190278 115.2625/21.153056 115.066667/21.023056 114.808056/20.913889 114.557222/20.851389 114.303611/20.828056 114.03/20.851389 113.761389/20.916389 113.528056/21.023056 113.314722/21.155556 113.118889/21.336667 112.940833/21.591944 113.013611/21.794167 113.261944/21.803333 113.568333/22.000833 113.520556/22.205 113.558056/22.216667 113.628333/22.181944
ZBAA,S36,115,0,,115.531389/38.6675 115.436111/39.666667 115.507222/40.245278 115.530556/40.433333 116.419167/40.423889 116.525833/40.567778 116.551944/40.602778 116.566667/40.777778 117.281944/40.713889 117.145278/40.350556 117.187778/40.119444 117.313056/39.426667 117.500278/39.154722 118.034444/39.070278 118.029167/38.591389 116.378056/38.647778
ZBAD,S36,82,0,,115.531389/38.6675 115.436111/39.666667 115.507222/40.245278 115.530556/40.433333 116.419167/40.423889 116.525833/40.567778 116.551944/40.602778 116.566667/40.777778 117.281944/40.713889 117.145278/40.350556 117.187778/40.119444 117.313056/39.426667 117.500278/39.154722 118.034444/39.070278 118.029167/38.591389 116.378056/38.647778
ZBAL,S36,4577,0,30,
ZBAR,S36,4649,0,30,
ZBCD,S36,2303,0,30,
ZBCF,,2037,1,27,
ZBCZ,S36,3028,1,30,
ZBDH,S36,52,0,30,
ZBDS,S36,4593,0,,110.166667/39.872222 110.283333/39.438889 110.283333/39.15 109.233333/39.15 109.233333/39.533333 109.716667/39.783333
ZBDT,S36,3468,0,30,
ZBEN,S36,3068,0,27,
ZBER,S36,3330,0,30,
ZBES,S36,2940,0,27,
ZBHD,S36,240,0,0,
ZBHH,S36,3556,0,,112.731944/40.579444 112.171389/40.068611 112.048333/39.955278 111.183333/39.941667 111.183333/40.566111 111.183333/40.82 111.183333/41.476667 112.718889/41.46 112.723333/41.161111 112.731944/40.579444 112.723333/41.161111 112.723275406638/41.1610908868872 112.723275406638/41.1610908868872
ZBHZ,S36,3232,0,30,
ZBLA,S36,2165,0,30,
ZBLF,S36,1634,0,,111.5375/36.433333 111.816667/36.433333 111.816667/35.883333 111.483333/35.883333 111.6/36.15
ZBLL,S36,3829,0,30,
ZBMZ,S36,2231,0,30,
ZBOW,S36,3320,0,30,
ZBSJ,S36,233,0,,115.079722/38.545833 115.419167/38.346667 115.447222/37.776389 115.248056/37.496389 114.256944/37.495278 114.083333/38.316667 113.845278/38.856389 114.598333/39.143333 114.801667/39.124167
ZBSN,,49,1,27,
ZBTJ,S36,7,0,,115.531389/38.6675 115.436111/39.666667 115.507222/40.245278 115.530556/40.433333 116.419167/40.423889 116.525833/40.567778 116.551944/40.602778 116.566667/40.777778 117.281944/40.713889 117.145278/40.350556 117.187778/40.119444 117.313056/39.426667 117.500278/39.154722 118.034444/39.070278 118.029167/38.591389 116.378056/38.647778
ZBTL,S36,604,0,30,
ZBUC,S36,4636,0,30,
ZBUH,S36,3645,0,25,
ZBUL,S36,1004,0,30,
ZBXH,S36,3337,0,30,
ZBXZ,S36,2559,1,30,
ZBYC,S36,1250,0,27,
ZBYN,S36,2579,0,,113.408845/38.107457 113.526609/37.746227 113.40122/37.386722 113.068997/37.124618 112.618889/37.028904 112.168781/37.124618 111.836558/37.386722 111.711169/37.746227 111.828933/38.107457 112.161155/38.373013 112.618889/38.470452 113.076623/38.373013
ZBYZ,S36,3392,0,30,
ZBZJ,S36,2356,1,30,
ZBZL,S36,942,0,30,
ZGBH,S36,82,0,,109.183333/22.0 109.666667/22.0 109.666667/21.083333 108.816667/21.083333 108.97/21.63 109.183333/22.0
ZGBS,S24,479,1,27,
ZGCD,S36,151,0,30,
ZGCJ,S36,876,0,30,
ZGCZ,S36,988,0,25,
ZGDY,S36,712,0,30,
ZGGG,S33,49,0,,113.483333/22.881667 113.328333/22.625 113.194722/22.55 112.894167/22.489167 112.748056/22.46 112.4875/22.72 112.488333/22.8 112.485278/23.071667 112.431667/23.638333 112.653056/23.908056 112.855278/24.153056 113.049167/24.386944 113.420278/24.348889 113.710556/24.318611 113.863611/24.3025 114.066111/24.280833 114.213889/24.083333 114.204734637797/23.7973388212107 114.239444/23.755556 114.328056/23.6475 114.061667/22.9 113.856389/22.893333
ZGHA,S36,220,0,,113.848333/27.631667 113.528611/27.628611 112.523333/27.733333 112.209444/28.066667 113.068333/28.816667 114.065278/28.700833
ZGHC,S36,2224,0,30,
ZGHY,S36,335,0,25,
ZGHZ,S33,62,1,27,
ZGKL,S36,571,0,,109.84/24.668333 109.566667/24.8 109.5/25.633333 109.733333/25.933333 110.4/25.89 110.813333/25.621667 110.966667/24.8 110.6/24.516667 109.983333/24.45 109.84/24.668333
ZGLD,S27,187,0,16,
ZGLG,S27,341,1,27,
ZGMX,S33,305,0,,117.5/23.5 117.5/23.0 116.362222/22.635833 115.55/23.083333 115.754167/23.317778 116.171667/23.766667 115.25/24.1 115.875/24.566667 116.37/24.446667 116.7/24.366667 116.966667/24.0 117.183333/23.7 117.5/23.5
ZGNN,S36,420,0,,109.075/23.130556 109.139167/22.533333 108.61/21.963889 107.8975/21.903611 107.241667/22.268889 107.303611/22.979167 107.915278/23.069444 108.121389/23.430556
ZGOW,S33,52,0,,117.5/23.5 117.5/23.0 116.362222/22.635833 115.55/23.083333 115.754167/23.317778 116.171667/23.766667 115.25/24.1 115.875/24.566667 116.37/24.446667 116.7/24.366667 116.966667/24.0 117.183333/23.7 117.5/23.5
ZGSD,S33,20,0,,112.726389/21.0 112.536389/21.909722 112.483333/22.163333 112.482778/22.406944 112.748056/22.46 112.894167/22.489167 113.194722/22.55 113.328333/22.625 113.483333/22.881667 113.556667/23.021667 114.11/23.036667 114.228333/22.908333 114.75/22.921667 114.75/22.408333 114.5/22.408333 114.23/22.563333 114.140833/22.528333 113.828333/22.41 113.665/22.228333 113.698333/22.16
ZGSG,S27,282,1,24,
ZGSY,S36,1512,0,27,
ZGSZ,S33,13,0,,112.726389/21.0 112.536389/21.909722 112.483333/22.163333 112.482778/22.406944 112.748056/22.46 112.894167/22.489167 113.194722/22.55 113.328333/22.625 113.483333/22.881667 113.556667/23.021667 114.11/23.036667 114.228333/22.908333 114.75/22.921667 114.75/22.408333 114.5/22.408333 114.23/22.563333 114.140833/22.528333 113.828333/22.41 113.665/22.228333 113.698333/22.16
ZGUH,S33,13,0,,112.726389/21.0 112.536389/21.909722 112.483333/22.163333 112.482778/22.406944 112.748056/22.46 112.894167/22.489167 113.194722/22.55 113.328333/22.625 113.483333/22.881667 113.556667/23.021667 114.11/23.036667 114.228333/22.908333 114.75/22.921667 114.75/22.408333 114.5/22.408333 114.23/22.563333 114.140833/22.528333 113.828333/22.41 113.665/22.228333 113.698333/22.16
ZGWZ,S36,308,0,27,
ZGYJ,S27,36,0,,111.783333/22.175 112.302778/22.188333 112.4/21.738889 111.933333/21.633333
ZGYL,S36,459,0,,110.492222/22.225 110.419444/22.802778 109.497778/22.699722 109.529444/22.461944 109.938889/22.163889 110.492222/22.225
ZGYY,S36,249,0,,113.361389/29.691111 113.564444/29.6275 113.639167/29.257778 113.518056/29.028056 113.114444/29.025833 112.965/29.374722
ZGZH,S33,328,1,30,
ZGZJ,S36,69,0,,111.830556/21.572222 111.5/20.5 110.491389/20.5 110.005/20.5 109.25/20.5 108.8/21.0 108.97/21.63 109.47/22.505 110.785/22.468333
ZHCC,S36,495,0,,113.471389/35.445833 114.25/35.5225 114.753333/34.691667 114.842222/34.560556 115.006111/33.900833 114.742222/33.481944 114.454167/33.287222 113.994167/33.401111 113.023611/33.562222 112.487778/33.651389 112.191667/34.438333 112.396667/34.74
ZHEC,S36,75,0,,112.664444/29.503056 112.271667/30.288333 112.398889/31.095833 113.612778/32.3275 114.07/32.125 114.991389/32.539722 115.733056/32.467778 115.675/32.183333 115.933333/30.083333 114.566667/29.033333 113.123056/29.392222
ZHES,S36,1624,0,30,
ZHHH,S36,115,0,,112.664444/29.503056 112.271667/30.288333 112.398889/31.095833 113.612778/32.3275 114.07/32.125 114.991389/32.539722 115.733056/32.467778 115.675/32.183333 115.933333/30.083333 114.566667/29.033333 113.123056/29.392222
ZHJZ,S36,98,0,,112.689167/30.584444 112.826389/30.47 112.930278/30.1825 112.255556/29.806944 111.883333/30.216667 112.050556/30.555
ZHLY,S36,869,0,,112.616667/34.433333 112.75/34.666667 112.666667/34.933333 112.35/35.05 112.0/34.833333 111.916667/34.75 111.933333/34.5 112.1/34.283333 112.45/34.316667 112.616667/34.433333
ZHNY,S36,413,0,,112.511667/33.37 113.038333/33.1 113.038333/32.75 112.486667/32.728333 112.333333/33.0 112.511667/33.372778
ZHSN,S51,8481,0,30,
ZHSY,S36,1066,0,30,
ZHXF,S36,236,0,30,
ZHXY,S24,318,1,22,
ZHYC,S36,673,0,30,
ZJHK,S36,75,0,,108.850833/19.854722 109.109167/20.273333 109.25/20.5 111.5/20.5 111.5/19.25 109.25/19.25 108.850833/19.255278
ZJQH,S36,52,0,16,
ZJSY,S36,95,0,,108.651111/17.661389 108.651522684165/17.666667 108.46/17.666667 107.681389/18.341111 107.189722/19.267778 109.25/19.25 111.248889/19.25 109.666667/17.666667
ZJYX,S36,13,1,30,
ZLAK,S36,1217,0,30,
ZLDH,S36,3691,0,30,
ZLDL,S54,9390,0,30,
ZLGL,S66,12428,0,38,
ZLGM,,9327,0,30,
ZLGY,S48,5728,0,30,
ZLHB,S69,10377,0,30,
ZLHX,S57,9531,0,30,
ZLHZ,S36,1624,1,30,
ZLIC,S36,3743,0,,106.607778/38.912222 107.043889/38.956944 107.453889/38.948611 107.75/38.200278 106.984722/37.405833 106.751111/37.365278 105.718611/37.748056 106.607778/38.912222
ZLJC,S48,4731,0,30,
ZLJQ,S36,5115,0,27,
ZLLL,S48,6388,0,,104.744265/36.336403 104.747866/36.292474 104.746723/36.248457 104.740853/36.204689 104.730307/36.1615 104.715173/36.119219 104.695573/36.078165 104.671662/36.03865 104.643627/36.00097 104.611684/35.965411 104.57608/35.932239 104.537086/35.901704 104.494998/35.874036 104.450135/35.849441 104.402835/35.828105 104.353455/35.810186 104.302365/35.795819 104.249947/35.785112 104.196594/35.778144 104.142704/35.774967 104.129167/35.775556 103.623333/35.781944 102.765278/35.782222 102.025/35.778056 102.041111/37.438333 103.016389/37.520833 103.626389/37.582778 104.011944/37.616389 104.012046/37.615749 104.058334/37.618743 104.104776/37.618498 104.15101/37.615017 104.19668/37.608326 104.241433/37.598477 104.284921/37.585546 104.326811/37.569633 104.36678/37.550861 104.404519/37.529374 104.439742/37.50534 104.472177/37.478943 104.50158/37.450385 104.527726/37.419888 104.55042/37.387684 104.569491/37.354022 104.584799/37.319158 104.596233/37.283361 104.603056/37.265556 104.7225/36.480556 104.747222/36.336667
ZLLN,S48,3711,0,30,
ZLQY,S36,4636,0,30,
ZLTS,S36,3593,0,0,
ZLXH,S75,10466,0,30,
ZLXN,S87,7165,0,,101.833611/35.776944 101.833665/35.77717 101.745454/35.794373 101.659371/35.817711 101.576053/35.847013 101.49612/35.882062 101.420168/35.922598 101.348765/35.968321 101.28245/36.018891 101.221726/36.073933 101.167056/36.133036 101.118863/36.195758 101.077524/36.261632 101.043364/36.330163 101.016661/36.400834 100.997637/36.473115 100.986455/36.546458 100.983224/36.620307 100.98799/36.694102 101.000741/36.767279 101.0214/36.839279 101.049833/36.909552 101.08584/36.977556 101.129166/37.042766 101.179493/37.104681 101.236448/37.162819 101.299604/37.21673 101.368482/37.265994 101.442555/37.310226 101.521253/37.349081 101.583333/37.375278 102.041111/37.438333 103.016389/37.520833 102.87/36.520556 102.765278/35.782222 102.025/35.778056
ZLXY,S36,1572,0,,108.313889/33.320278 108.127778/33.9775 108.039907361508/34.280711709707 108.039167/34.281389 108.039627985866/34.2816757401017 107.770278/35.211111 108.146111/35.625 109.139722/35.845833 109.3775/35.779444 109.596389/35.038611 109.933333/33.875556 109.216111/33.446111
ZLYA,S36,3967,0,30,
ZLYL,S36,3891,0,30,
ZLYS,S89,12812,0,30,
ZLZW,S39,4088,0,30,
ZLZY,S48,5213,0,30,
ZPBS,S48,5463,0,30,
ZPCW,S48,6037,0,30,
ZPDL,S48,7070,0,25,
ZPDQ,S66,10787,0,27,
ZPJH,S42,1814,0,30,
ZPJM,S48,4432,0,30,
ZPLC,S48,6224,0,30,
ZPLJ,S66,7359,0,,100.497587/27.070021 100.681451/26.904406 100.74789/26.678556 100.679738/26.453143 100.495874/26.288403 100.245556/26.228161 99.995237/26.288403 99.811373/26.453143 99.743221/26.678556 99.809661/26.904406 99.993524/27.070021 100.245556/27.1307
ZPMS,S48,2877,0,30,
ZPNL,S63,10804,0,30,
ZPPP,S60,6903,0,,101.678611/24.300278 101.564167/24.623333 101.529722/25.027778 102.188889/25.670556 102.690278/26.156944 103.294167/26.500833 103.773889/26.068056 104.065/25.804444 103.906667/25.186389 103.115/24.970556 102.795833/24.465 102.465833/24.561944
ZPSM,S36,4265,0,30,
ZPTC,S51,6194,0,30,
ZPWS,S36,5217,0,30,
ZPZT,S48,6352,0,30,
