Ident,TransLevel,Elevation,IsQFE,Range,Boundary
ZSAM,S36,59,0,,119.604167/24.691667 118.066667/23.450833 117.963333/23.573889 117.631111/24.053333 117.501111/24.138056 117.361111/24.508333 117.533333/25.002778 118.008333/25.25 118.291667/25.316667 118.618333/25.093333 119.462778/24.828333
ZSAQ,S18,59,1,27,
ZSCG,S24,23,0,0,
ZSCN,S36,144,0,,116.189444/28.1875 115.551944/27.509722 114.993611/28.300556 114.566667/29.033333 115.551389/29.791111 115.933333/30.083333 116.720833/29.678611 116.647222/29.386111 116.679444/28.700833
ZSDY,S36,16,0,20,
ZSFY,S36,108,0,30,
ZSFZ,S36,46,0,,121.448889/26.485556 120.0/25.0 119.604167/24.691667 118.584444/25.667778 116.966667/27.2 117.988333/27.678333 118.133333/28.283333 118.531667/27.92 119.261667/27.576389 119.501667/27.463333
ZSGS,,282,1,27,
ZSGZ,S36,443,0,30,
ZSHC,S36,23,0,,121.246667/30.45 120.428333/30.897778 119.904444/30.601667 119.966667/30.006667 120.815/29.599167 122.0/29.5 122.0/29.916667 122.2/30.416667 121.631667/30.366667 121.498333/30.433333 121.246667/30.45
ZSHZ,S36,154,0,25,
ZSJD,S36,138,0,25,
ZSJG,S21,128,1,12,
ZSJH,S36,66,0,25,
ZSJJ,S36,154,0,27,
ZSJN,S36,75,0,,116.65972047938/37.158557853853 116.659722/37.159444 117.5/37.486667 117.515833/37.491667 117.515833015429/37.4916458790961 118.216389/37.711944 118.216667/36.000556 115.423611/36.000556 115.4/36.666667
ZSJU,S36,210,1,27,
ZSLG,S36,20,0,11,
ZSLO,S36,1227,1,11,
ZSLQ,S33,13,1,27,
ZSLY,S36,223,0,20,
ZSNB,S36,13,0,,120.591944/29.425 120.613056/29.693333 120.845833/29.9025 120.894444/29.981667 120.960278/30.088611 121.114722/30.338333 121.219722/30.255 121.602222/30.252778 122.666667/30.241667 122.666667/29.915556 122.666667/29.338611
ZSNJ,S36,49,0,,118.1/31.652778 118.105/31.716667 117.883056/32.666667 117.548333/34.061667 117.262222/34.773056 119.258333/35.058333 119.911111/35.141667 120.0/35.0 120.526667/33.45 120.626944/33.255 119.761667/32.245833 119.556944/32.109444 119.71/31.943056 119.625/31.2 119.438333/31.22 118.753333/30.951667 118.703056/30.830833 118.7/31.569444 118.573889/31.5875
ZSNT,S36,16,0,17,
ZSOF,S36,210,0,,115.744167/32.505 117.258611/32.712778 117.883056/32.666667 118.105/31.716667 118.1/31.652778 118.7/31.569444 118.7025/30.946944 116.456389/30.72 115.864444/30.653333 115.675/32.183333
ZSPD,S36,13,0,,120.868333/30.045 120.876667/30.105556 120.927956799157/30.4848224515653 120.416667/30.886111 119.625/31.2 119.71/31.943056 119.556944/32.109444 119.761667/32.245833 119.873056/32.335278 120.733333/32.166667 120.979167/32.098333 121.431667/31.973889 121.786667/31.876667 122.033333/31.85 122.775/31.769722 122.775/31.211389 122.751111/31.0 122.666667/30.241667 122.666667/29.5 121.054722/29.591667 120.868333/30.045 120.381389/31.197222 120.328889/31.589167 120.416667/30.886111 120.381389/31.197222 122.2/30.25 121.219722/30.255 122.666667/30.241667 122.2/30.25 121.131944/30.324722 121.072328059575/30.3715118914398 121.219722/30.255
ZSQD,S36,30,0,,121.094722/35.155833 119.911111/35.141667 119.258333/35.058333 119.323333/35.211667 119.206389/36.045833 119.121389/36.645556 119.403611/37.126667 120.008333/37.135 120.445/36.983333 121.061389/36.810833 121.274722/36.204444 121.408889/35.82
ZSQZ,S36,20,0,,119.604167/24.691667 118.066667/23.450833 117.963333/23.573889 117.631111/24.053333 117.501111/24.138056 117.361111/24.508333 117.533333/25.002778 118.008333/25.25 118.291667/25.316667 118.618333/25.093333 119.462778/24.828333
ZSRZ,S36,164,0,20,
ZSSH,S36,36,0,20,
ZSSL,S36,16,0,,120.868333/30.045 120.876667/30.105556 120.927956799157/30.4848224515653 120.416667/30.886111 119.625/31.2 119.71/31.943056 119.556944/32.109444 119.761667/32.245833 119.873056/32.335278 120.733333/32.166667 120.979167/32.098333 121.431667/31.973889 121.786667/31.876667 122.033333/31.85 122.775/31.769722 122.775/31.211389 122.751111/31.0 122.666667/30.241667 122.666667/29.5 121.054722/29.591667 120.868333/30.045 120.381389/31.197222 120.328889/31.589167 120.416667/30.886111 120.381389/31.197222 122.2/30.25 121.219722/30.255 122.666667/30.241667 122.2/30.25 121.131944/30.324722 121.072328059575/30.3715118914398 121.219722/30.255
ZSSM,S36,928,0,30,
ZSSR,S36,361,0,25,
ZSSS,S36,10,0,,120.868333/30.045 120.876667/30.105556 120.927956799157/30.4848224515653 120.416667/30.886111 119.625/31.2 119.71/31.943056 119.556944/32.109444 119.761667/32.245833 119.873056/32.335278 120.733333/32.166667 120.979167/32.098333 121.431667/31.973889 121.786667/31.876667 122.033333/31.85 122.775/31.769722 122.775/31.211389 122.751111/31.0 122.666667/30.241667 122.666667/29.5 121.054722/29.591667 120.868333/30.045 120.381389/31.197222 120.328889/31.589167 120.416667/30.886111 120.381389/31.197222 122.2/30.25 121.219722/30.255 122.666667/30.241667 122.2/30.25 121.131944/30.324722 121.072328059575/30.3715118914398 121.219722/30.255
ZSTX,S36,440,0,30,
ZSWA,,79,0,,118.65/31.316667 118.966667/31.316667 119.183333/31.116667 118.533333/30.4 118.15/30.483333 118.2/31.083333
ZSWF,S18,154,1,27,
ZSWH,S21,148,0,,121.866667/38.25 121.866667/37.3 121.65/37.3 121.65/36.5 124.0/36.5 124.0/38.0 123.0/38.25 121.866667/38.25
ZSWX,,16,0,,120.319444/31.589444 120.416111/31.719167 120.686389/31.483333 120.605/31.276667 120.37/31.259722 120.319444/31.589444
ZSWY,S36,643,0,77,
ZSWZ,S36,16,0,25,
ZSXZ,S36,115,0,20,
ZSYA,S36,16,0,19,
ZSYC,S36,476,0,25,
ZSYN,S18,10,0,27,
ZSYT,S36,154,0,,120.3425/37.863333 120.362778/37.736944 120.362778/37.640833 120.309444/37.426667 120.921111/37.207222 121.18/37.308333 121.18/37.45 121.427778/37.596944 121.427778/38.066667 121.025/38.066667 120.3425/37.863333
ZSYW,,272,1,27,
ZSZS,S36,7,0,19,
ZUAL,S75,14022,0,51,
ZUAS,S36,4810,0,30,
ZUBD,S75,14216,0,40,
ZUBJ,S48,4816,0,30,
ZUBZ,S36,1821,0,25,
ZUCK,S36,1365,0,,108.033333/30.291667 108.126389/29.974444 108.174444/29.836389 108.205833/28.545278 107.395556/28.374722 106.053056/28.080556 105.691667/28.585 105.733333/29.701667 105.846944/29.8775 105.852321893885/29.8857151959621 105.905556/29.968056 106.410833/30.738889 106.9675/30.701111 107.062778/30.665 107.412778/30.531667
ZUDA,S36,1365,0,30,
ZUDC,S69,14472,0,30,
ZUDR,S81,14162,0,50,
ZUGH,S36,1532,0,,104.210556/29.270556 104.033333/29.389722 103.493889/30.038611 103.016667/30.608611 103.016944/30.806111 103.458056/30.818889 103.948611/31.425833 104.210556/31.749722 104.349722/31.767778 104.638333/31.78 105.168333/31.800833 105.205/31.686667 105.262222/31.507222 105.289722/31.421667 105.357222/31.233333 105.418611/31.054722 105.419722/30.843056 105.398056/30.765833 105.365278/30.6475 105.313056/30.496944 105.154722/29.955 105.023611/29.503333 104.968889/29.342778 104.8575/29.334167 104.600278/29.309722 104.494444/29.298056 104.261944/29.271944
ZUGU,S36,2057,0,30,
ZUGY,S36,3737,0,,105.568056/26.155556 105.911667/27.747778 106.224167/27.839444 107.44/28.188333 108.331389/26.981111 108.361111/26.582778 108.397222/26.096667 106.717778/25.171944 106.411944/25.436111
ZUGZ,S78,13343,0,45,
ZUHY,S69,11614,0,40,
ZUJZ,S66,11312,0,30,
ZUKD,S75,13904,0,30,
ZUKJ,S36,3009,0,30,
ZULB,S36,2707,0,30,
ZULS,S81,11713,0,54,
ZULZ,S36,1102,0,30,
ZUMT,S36,4075,0,30,
ZUMY,S36,1703,0,,104.210556/29.270556 104.033333/29.389722 103.493889/30.038611 103.016667/30.608611 103.016944/30.806111 103.458056/30.818889 103.948611/31.425833 104.210556/31.749722 104.349722/31.767778 104.638333/31.78 105.168333/31.800833 105.205/31.686667 105.262222/31.507222 105.289722/31.421667 105.357222/31.233333 105.418611/31.054722 105.419722/30.843056 105.398056/30.765833 105.365278/30.6475 105.313056/30.496944 105.154722/29.955 105.023611/29.503333 104.968889/29.342778 104.8575/29.334167 104.600278/29.309722 104.494444/29.298056 104.261944/29.271944
ZUNC,S36,1161,0,25,
ZUNP,S36,1591,0,30,
ZUNZ,S78,9678,0,60,
ZUPS,S48,6480,0,30,
ZUQJ,S36,2073,0,27,
ZURK,S81,12470,0,54,
ZUSH,S81,12964,0,,91.927222/29.1 92.203611/29.1 92.203611/29.1 93.089167/28.451667 92.437778/28.0475 91.834444/28.588889 91.927222/29.1
ZUSN,S36,909,0,,105.563611/30.569722 105.740278/30.528889 105.710278/30.313333 105.501944/30.308611 105.457778/30.520556
ZUTF,S36,1453,0,,104.210556/29.270556 104.033333/29.389722 103.493889/30.038611 103.016667/30.608611 103.016944/30.806111 103.458056/30.818889 103.948611/31.425833 104.210556/31.749722 104.349722/31.767778 104.638333/31.78 105.168333/31.800833 105.205/31.686667 105.262222/31.507222 105.289722/31.421667 105.357222/31.233333 105.418611/31.054722 105.419722/30.843056 105.398056/30.765833 105.365278/30.6475 105.313056/30.496944 105.154722/29.955 105.023611/29.503333 104.968889/29.342778 104.8575/29.334167 104.600278/29.309722 104.494444/29.298056 104.261944/29.271944
ZUTR,S36,2313,0,30,
ZUUU,S36,1680,0,,104.210556/29.270556 104.033333/29.389722 103.493889/30.038611 103.016667/30.608611 103.016944/30.806111 103.458056/30.818889 103.948611/31.425833 104.210556/31.749722 104.349722/31.767778 104.638333/31.78 105.168333/31.800833 105.205/31.686667 105.262222/31.507222 105.289722/31.421667 105.357222/31.233333 105.418611/31.054722 105.419722/30.843056 105.398056/30.765833 105.365278/30.6475 105.313056/30.496944 105.154722/29.955 105.023611/29.503333 104.968889/29.342778 104.8575/29.334167 104.600278/29.309722 104.494444/29.298056 104.261944/29.271944
ZUWL,S36,5725,0,,108.033333/30.291667 108.126389/29.974444 108.174444/29.836389 108.205833/28.545278 107.395556/28.374722 106.053056/28.080556 105.691667/28.585 105.733333/29.701667 105.846944/29.8775 105.852321893885/29.8857151959621 105.905556/29.968056 106.410833/30.738889 106.9675/30.701111 107.062778/30.665 107.412778/30.531667
ZUWS,S48,5814,0,30,
ZUWX,S36,1877,0,27,
ZUXC,S54,5115,0,30,
ZUXJ,S36,1512,0,,104.210556/29.270556 104.033333/29.389722 103.493889/30.038611 103.016667/30.608611 103.016944/30.806111 103.458056/30.818889 103.948611/31.425833 104.210556/31.749722 104.349722/31.767778 104.638333/31.78 105.168333/31.800833 105.205/31.686667 105.262222/31.507222 105.289722/31.421667 105.357222/31.233333 105.418611/31.054722 105.419722/30.843056 105.398056/30.765833 105.365278/30.6475 105.313056/30.496944 105.154722/29.955 105.023611/29.503333 104.968889/29.342778 104.8575/29.334167 104.600278/29.309722 104.494444/29.298056 104.261944/29.271944
ZUYB,S36,1388,0,30,
ZUYI,S36,4117,0,30,
ZUZH,S48,6496,0,30,
ZUZY,S36,2723,0,30,
ZWAK,S36,3839,1,30,
ZWAL,S36,3343,0,,80.526944/40.438611 81.338333/40.8975 81.884722/40.780556 82.227222/40.42 81.136667/39.810278
ZWAT,S36,2493,0,30,
ZWBL,S36,1306,0,30,
ZWCM,S36,4003,0,30,
ZWFY,S36,3084,1,27,
ZWHM,S36,2733,1,30,
ZWHZ,S36,1699,0,30,
ZWKC,S36,3409,0,,82.1875/41.284167 82.022222/41.548611 82.004444/41.664167 82.113056/41.987778 82.412778/42.383056 84.001389/42.210556 84.045556/41.6625 83.848056/41.184722 82.1875/41.284167
ZWKL,S36,3038,1,27,
ZWKM,S36,902,0,30,
ZWKN,S36,3924,0,30,
ZWNL,S36,3074,0,30,
ZWRQ,S36,2936,0,30,
ZWSC,S48,4275,0,30,
ZWSH,S48,4528,1,27,
ZWTC,S36,2011,0,30,
ZWTL,S36,925,0,30,
ZWTN,S48,4672,1,27,
ZWTS,S36,3579,0,,79.686944/40.483611 80.171389/40.120556 79.504722/39.545278 78.943611/39.428056 78.643611/39.816944
ZWWW,S36,2126,0,,86.082222/43.612222 86.120278/43.709167 86.275278/44.2475 86.278889/44.310833 86.427222/44.554722 86.660556/44.623889 86.992778/44.722222 88.3175/44.748611 88.509444/44.527778 88.845/44.075278 88.811667/43.965556 88.151389/43.645278 87.945278/43.545556 86.588056/43.118611 86.202222/43.293611
ZWYN,S36,2244,0,30,
ZWYT,S48,4744,0,30,
ZWZS,S48,5705,0,27,
ZYAS,,52,1,7,
ZYBA,S36,479,0,30,
ZYBS,S36,2894,0,27,
ZYCC,S36,705,0,,124.965/42.906667 124.296667/43.681667 123.915/44.454167 125.0625/44.514444 125.773056/44.546111 125.8975/44.532222 126.1275/44.506111 126.251667/44.491944 126.278333/44.488889 127.116944/44.388889 127.265833/43.704167 127.265762643183/43.7041742339958 127.283333/43.623333 125.401389/42.742222 125.183611/42.824722 124.965/42.906667 125.066458641568/44.5111457527073 125.066477664644/44.5111466940448 125.0625/44.514444 125.066458641568/44.5111457527073 125.890184540555/43.8248366566013 125.918827899468/43.842664301007 125.918827899468/43.842664301007 125.890184540555/43.8248366566013
ZYCH,S15,115,0,16,
ZYCY,S36,568,0,30,
ZYDD,,33,1,27,
ZYDQ,S36,502,0,30,
ZYDU,S36,1024,0,30,
ZYFY,S36,200,0,30,
ZYHB,S36,456,0,,125.8975/44.532222 125.773056/44.546111 124.805/44.913333 124.810278/45.000556 124.908333/46.566667 126.453056/46.498889 127.412222/45.963333 127.176944/45.029444 126.251667/44.491944 126.1275/44.506111
ZYHE,S36,1053,0,30,
ZYJD,S36,1217,0,30,
ZYJM,S36,262,1,27,
ZYJS,S36,194,0,30,
ZYJX,S36,745,0,30,
ZYJZ,S36,23,0,30,
ZYLD,S36,843,0,30,
ZYMD,S36,886,1,27,
ZYMH,S36,1854,0,30,
ZYQQ,S36,482,1,27,
ZYSQ,S36,492,0,30,
ZYTL,S36,108,0,,122.618333/39.268333 122.411111/38.408056 122.215833/38.25 120.583333/38.25 120.516667/38.466667 120.586667/38.648333 120.436111/39.150556 120.644167/39.445833 121.319722/39.575278 121.746667/39.656667 122.053611/39.520278
ZYTN,S36,1358,0,27,
ZYTX,S36,200,0,,122.115/41.643056 123.253333/42.248889 124.007778/42.632778 124.598333/41.980556 124.532778/41.464167 124.084722/40.914167 123.750278/40.8325 123.131667/40.863333
ZYYJ,S36,623,1,27,
ZYYK,S36,20,0,30,
,S9,0,0,0,
